sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2020-07-14,,,,,,,,,,,,,,,,43.840620433565945,,104.61957863293722,,7.848885271170677,,,22.58671101080709,,,122.32947314527271,,,,,55.09196856166968,42.42640687119285,,56.38202826578373,91.94175174688438,,,,,,109.07551139433244,,,217.42856520399215,,,29.762381625132083,,39.71718404117946,,,,,10.210621920333745,,41.80415290374869,,67.15890698390443,,,,,,11.520041521915912,,53.560357230573686,,52.05001673798234,72.62470929373832,,37.01393574111808,,,41.61690375716739,68.78672245029956,,,,,,,,,,,,70.42501910227327,76.02891883515393,7.1656869873027516,,106.42456540250052,12.22974924790638,112.00180105085973,,,,20.840499034332165,,49.188298212690846
2020-07-15,,,,,,9.574664484983272,,,,,,,,,,100.90391469115556,,,,58.322882301889024,,,25.71694059046164,,,52.81650625830275,,,,,134.82510717151135,,,52.65142349030609,229.78722041633793,,,,,,94.28821075374175,,,171.91086808770024,,,61.376122392995796,,192.98858550959943,,,,,52.930894853573,,29.300083807236984,,40.861239597821644,,,,,6.538651109619882,45.093304429076085,,,,39.496724584662296,67.20341008663718,,85.50431111488338,,,71.81124258158405,59.89165426000521,,38.55853277810244,,,,,,,7.570317034312366,,,102.43193047467783,30.948140924240775,37.06518078556567,,64.92679046635092,36.88280493671814,64.80267866303647,,,,41.472021033118565,,78.13112727972124
2020-07-16,,,,,,,,,,,,,,,,77.31752712031083,,31.593530983414944,,49.92170302917693,,,14.545186489007284,,,54.11099703387473,,,,,26.975915183733807,4.242640687119285,,35.5022863433619,4.949747468305833,,,,,,93.42591469123391,,,150.17632988305067,,,41.58481928827027,,70.9212346323744,,,,,38.13900584266279,,42.169777684972445,,117.62346026851303,,,,,10.699761290172162,23.327178140529558,,32.544229775286844,,17.683570238038367,13.16843954308938,,40.32527617034117,,,67.1835850694035,101.9333262050644,,,,,,,,,66.76399928104966,,,63.23538932337484,43.7804212601282,5.0487424176719475,,60.16232284503226,82.7830483351916,25.014301523363674,,,,57.16585910552493,,42.738217758147776
2020-07-17,,,,,,,,,,,,,,,,25.813433195399124,,2.206173157302024,,30.580402629788903,,,47.08624055921219,,,20.155644370746376,,,,,66.87986742411103,,,67.15755545995657,21.939310229205777,,,,,,72.58250548557899,,,10.742999270843006,,,35.952942740013185,,25.61633463241765,,,,,92.4391672038067,,40.57344058558974,,59.039774059123744,,,,,33.6299985132322,29.072879029345287,,6.713501321963079,,43.97393360121011,43.38390186545499,,81.32002599469443,,,31.578974545309944,46.55596586574386,,,,,,,,,12.991384324492392,,,31.973537183114413,144.50016747395142,,,86.01815478469705,76.76567550483931,42.38018008577316,,,,29.951709967879964,,61.1788787082601
2020-07-18,,,,,,46.471057659579905,,,,,,,,,,24.26245384677046,,,,,,,13.261713061793087,,,,,,,,,72.12489168102785,,50.13186478345552,43.06749962337637,,,,,,61.811885783999294,,,20.103045789133546,,,4.40527524679219,,47.49805946211557,,,,,67.14536074815594,,8.124401516419534,,60.851057626681516,,,,5.663925317304246,,65.10286744471252,,,,23.596770541749986,50.770360393092,,23.809552494744622,,,59.14042002685119,34.51891889700751,,,,,,,,,,,,66.0125531496346,48.65615812833483,24.96620916358749,,54.72419098142456,47.368423026315746,38.205994007422944,,,,14.255272708720796,,52.52318040636916
2020-07-19,,,,,,32.83170761626633,,,,,,,,,,111.49402076643692,,97.41345098770155,,,,,,,,111.6700496999979,,,,,,,,52.507556650967345,13.228756555322953,,,,,,68.21177793447332,,,45.75128595642604,,,44.24219840830697,,70.98181045672395,,,,,137.7523547115309,,55.73412312040085,,48.95655705389655,,,,,9.124587205274912,21.07326327363657,,,,46.23051381147226,38.520027814854224,,27.389819276512213,,,48.73379108575223,45.074356191864915,,,,,,,,,5.112382027978738,,,50.21399550368846,26.259707146966516,45.93678816228521,,15.4432121011142,7.31264657972748,39.91260376852571,,,,42.65975210898441,,68.88038130621004
2020-07-20,,,,,,,,,,,,,,,,50.82519060465981,,2.9203510063004394,,80.58188878401896,,,34.294678887547555,,,54.28013755816517,,,,,21.382235617446554,312.23655562196217,,24.703472315535816,,,,,,,47.535063118092374,,,18.89337979293276,,,,,49.03382613169847,,,,,50.49264996016747,,14.939045875378609,,48.632780046538,,,,8.704484476406398,6.68249298540597,20.084166309897864,,,,42.011052622187925,44.47734515708219,,46.10200462589795,,,45.98784326940575,38.4895843585452,,,,,,,,,,,,25.002823500687597,92.8056914725437,24.919733144638606,,70.64279791294862,11.093373397363553,35.82655207151999,,,,44.77256935520527,,33.04750894725725
2020-07-21,,,,,,6.303774266263031,,,,,,,,,,921.5401510514884,,,,4.447701653663385,,,13.81675160810239,,,76.86351540230254,,,,,65.50681534880823,23.33452377915607,,51.29060521512037,65.72924260428789,,,,,,153.36005524939526,,,173.13252983223896,,,4.886107857999043,,56.38576919738078,,,,,,,70.75444414781778,,54.26976705726879,,,,,8.047001511950484,23.337424046177656,,48.42016556491039,,26.772335153016712,32.417124112331216,,59.622111949622635,,,29.589088071731222,59.10662330637168,,,,,,,,,6.463342788371974,,,31.51880254867821,79.82171583398416,27.62149344260734,,108.9559795900209,10.355854865726924,79.14966536591442,,,,32.125163138366574,,109.90548909555581
2020-07-22,,,,,,24.77702161277663,,,,,,,,,,,,65.91572017862406,,,,,,,,40.431011200150145,,,,,28.35783254528926,,,70.04668580530911,113.84419177103415,,,,,,108.94630767866855,,,16.83694954556793,,,29.998307174461253,,30.6280046291466,,,,,35.95198603693543,,83.19832750722817,,27.775056446496386,,,,2.6162950903902265,32.079483318781804,47.20013370806086,,24.03887989625695,,25.551945665109876,47.23319143438143,,37.31671582548496,,,27.562368850783972,56.40398976938389,,93.98863335531588,,,,,,,,,,86.85967178170858,76.32346486427939,23.763623987094224,,102.00295464526327,,27.731188763974,,,,44.11779245371431,,40.89013851502313
2020-07-23,,,,,,,,,,,,,,,,26.851443164195103,,28.609586330459237,,61.752785294808106,,,23.502977116385345,,,56.568542494923804,,,,,27.574142476844738,8.205689083394114,,31.084268694251282,53.89109388386917,,,,,,113.6724062518477,,,123.03191142951492,,,31.786131200048025,,69.25584479991039,,,,,23.96486341649851,,27.499579044397162,,64.2074308929375,28.326697654333095,,,,10.565669248403843,43.52537508193803,,27.924578182430377,,47.803201143682145,25.217588989521666,,27.739936570806737,,,26.229879908226803,38.322180000621046,,,,,,,,,9.479759138993632,,,116.25917954540806,100.07608873109642,10.764565481244471,,92.85719156562159,17.018593753108195,57.79283213505354,,,,27.575978159053058,,44.23974158940619
2020-07-24,,,,,,9.291383104791233,,,,,,,,,,179.90993116927518,,49.28534264870236,,43.86637356791646,,,,,,14.142135623730951,,,,,4.949747468305833,133.16656236958787,,69.01781354597279,258.8010819142764,,,,,,70.85355660861993,,,39.78436447483693,,,98.95108400113665,,42.75735070526859,,,,,68.90962995111786,,13.747939239512709,,28.42964977360783,,,,,7.205418100290919,27.75379398873658,,36.25797204294066,,27.83773090186601,36.99176750141561,,79.58842479848914,,,53.98106144971674,67.72348455747134,,,,,,,,,39.846243612165,,,60.13721831374603,74.617518002525,6.93359574823915,,93.68564024319726,48.32247191179965,64.0029052337671,,,,112.57551566297938,,74.73207663762213
2020-07-25,,,,,,,,,,,,,,,,67.88225099390856,,19.929730722382246,,15.207409378326078,,,,,,,,,,,112.2051692213866,7.0710678118654755,,9.891962393782135,64.29878174066235,,,,,,58.86791771572511,,,38.8813159928176,,,34.73946554952546,,53.9074422907759,,,,,73.30434830213007,,24.230902308140873,,54.034235675171715,,,,38.0689202850129,1.4099290762304317,16.414886148637375,,12.96757109099464,,29.14878453726673,53.70381528966695,,34.490289316601235,,,11.061098498792965,19.84074320749203,,,,,,,,,57.7995209322707,,,49.950390249837994,131.16315701119296,18.134079151329043,,29.262001298612507,,86.34594192355925,,,,44.07826518710511,,33.1846676945845
2020-07-26,,,,,,13.294473789260458,,,,,,,,,,75.5947844005883,,77.22463747621826,,,,,,,,120.20815280171308,,,,,26.27419519858474,187.3832970144351,,46.50803707425201,115.05723213543192,,,,,,73.24281277682537,,,54.21166495014396,,,31.737313528400605,,53.77183514361997,,,,,20.151903135932344,,16.489730137270286,,35.55149870619254,,,,32.64712008738291,,65.62012577454166,,18.393907415228554,,43.159895801027545,21.298367412655,,54.12498144726394,,,34.06795575843704,27.299260757294082,,,,,,,,,47.06600073301321,,,39.708094594976934,54.59066056963014,21.006913941208342,,33.258786808902094,,43.66206324033671,,,,87.4020577969584,,92.97512363767622
2020-07-27,,,,,,13.97208049409011,,,,,,,,,,35.08133406813373,,,,5.265178059667119,,,,,,,,,,,35.143515286133045,24.748737341529164,,33.930746135818076,96.73778992720477,,,,,,87.79683897004102,,,195.97013422117837,,,31.053061577456962,,64.55352777071853,,,,,26.716745123611148,,35.61280327554764,,33.55311212590173,,,,,,58.34765987064907,,,,41.33850341993527,26.0166652252829,,30.5144354272604,,,15.720792494867004,39.90518518122458,,,,,,,,,19.798388486608367,,,43.873138539362756,6.123544725075499,15.317784870317682,,84.78217031179243,23.2175063260463,96.13195201238982,,,,17.684740126259513,,28.842568811411816
2020-07-28,,,,,,,,,,,,,,,,64.47712772759034,,16.277598102914318,,,,,,,,15.373136743466944,,,,,54.0563678865951,,,38.93151970467055,176.93360336578237,,,,,,69.50185855547396,,,139.3971297369099,,,27.683230483453336,,46.42549002533782,,,,,19.726909497773168,,14.017200657967136,,53.00400063689988,,,,,15.353441850825067,40.14928250236292,,12.313606295476562,,44.96212761251901,37.6985028290986,,44.59096959747408,,,40.12185539079667,65.38328852376438,,,,,,,,,42.57088079505364,,,67.62851865680842,18.488196685092536,35.48840261268461,,68.29112112389849,7.177337946620599,75.28967981091043,,,,16.673577900378792,,46.651923504467284
2020-07-29,,,,,,13.982440178070968,,,,,,,,,,90.23364733352581,,11.525840533340734,,83.70240752212568,,,,,,156.97770542341354,,,,,10.016652800877813,,,79.92181127467171,144.2497833620557,,,,,,83.08275838055663,,,60.72210865903785,,,57.685193468120964,,63.385879107559084,,,,,8.753981951089457,,43.85977473722364,,49.008000698024624,,,,,,56.818594022262346,,30.54931619529314,,40.77916144715746,12.142250094716273,,118.15074015849413,,,34.04192800389282,46.2624278612531,,,,,,,,,11.875644543911429,,,89.21513897213958,88.70310849763305,64.8333040916815,,59.1188801304523,11.345831833761682,38.784866611601366,,,,16.313783367992166,,84.50027827041625
2020-07-30,,,,,,20.707479325113425,,,,,,,,,,88.68351970161461,,29.509192353118262,,64.93766934530373,,,,,,117.97330206449254,,,,,24.748737341529164,3.5355339059327378,,54.14690465314231,14.742229591663987,,,,,,85.15827674392541,,,15.34133057493788,,,116.83810336088864,,69.39805737270505,,,,,68.30593381577069,,92.03335561994176,,76.9365248782711,,,,12.106099013857987,,54.39297062745933,,50.59677885004143,,43.02890864044635,55.29992275892306,,54.09080969619279,,,56.399599204925124,54.34012392475651,,,,,,,,,97.11239508940145,,,11.862507815241543,180.54974637355645,18.06576715385048,,69.6636138395204,4.270924958366747,54.72172573234909,,,,23.410234839447792,,41.29967487092901
2020-07-31,,,,,,25.946819329800974,,,,,,,,,,10.606601717798213,,134.1279469387346,,52.42117026227731,,,,,,155.08357961649799,,,,,111.72287142747452,,,49.51260616338943,13.435028842544403,,,,,,41.98329357918894,,,22.78298048983056,,,23.345957608688206,,86.52094109609445,,,,,91.95823448977362,,29.474521709435763,,59.07353723513252,73.88607649618432,,,71.10663635226555,5.716359855712375,44.40324240822551,,24.436846495950874,,37.7736787610481,54.04682784400949,,40.167597886854026,,,69.43462757635174,73.73248938335573,,,,,,,,,,,,42.45259202922715,35.46662039023118,29.70289306897001,,100.70608400368442,71.43684833473549,36.16097504216389,,,,31.728406830472913,,46.907625825723265
2020-08-01,,,,,,,,,,,,,,,,45.254833995939045,,8.103443712397835,,89.79810651307373,,,,,,41.16126820203673,,,,,123.46052000538472,3.5355339059327378,,95.80332788235143,103.14552825983296,,,,,,60.68084748141543,,,8.265173420241505,,,10.076271631908302,,43.830142889694,,,,,65.64517467669145,,30.190310531692116,,83.84433364234324,,,,,7.9299579654203285,142.12004441668316,,8.860047968267441,,103.92009284527077,41.986018630486505,,57.164536558954104,,,69.0110586548755,35.79246697711255,,123.88510806388312,,,,,,,3.387041481883562,,,80.21992911157842,22.78021488046151,122.03053661549909,,105.78345617344897,14.51363738006431,43.31768509232968,,,,109.93686233470554,,10.056628162560251
2020-08-02,,,,,,4.659833688019351,,,,,,,,,,70.51713739699497,,40.61854625660549,,1.3010764773832462,,,67.18221528053388,,,140.8781979820393,,,,,9.192388155425117,71.6079604513353,,47.746716187259054,144.73078456223473,,,,,,90.2527240197736,,,50.43898789626929,,,17.59988778373317,,53.55634538105371,,,,,22.329420614964466,,93.08302976375447,,92.57271624502792,,,,22.412337933974374,8.494402078231678,37.668828715772165,,20.14819545269501,,55.125529201060466,102.32196966764599,,95.48798925344835,,,16.500994515482997,44.1027199155264,,,,,,,,,25.309241230559778,,,69.72399175062358,39.37656394072212,59.54989644547392,,117.63192882886855,41.177490817192826,38.55134515746879,,,,6.833364227572437,,51.54739429712747
2020-08-03,,,,,,,,,,,,,,,,67.66966331624042,,,,65.54488106124943,,,81.40920371800722,,,28.431203515386635,,,,,269.07062269969197,20.331420675070067,,7.617204758527459,,,,,,,81.58581123973485,,,,,,30.89870951997834,,46.911599860930956,,,,,92.78174515136764,,63.73247195074408,,33.86082289132192,,,,,7.848866160153327,34.92608327857302,,,,18.83835310262146,75.97111955649112,,64.45431364632663,,,50.64272529831926,53.1089292389922,,,,,,,,,14.900121643798753,,,25.52859152900029,62.69116518981875,8.074765697618016,,136.01116380125356,15.888197663674758,34.28242444961836,,,,31.631744998761395,,35.3539469058008
2020-08-04,,,,,,70.48689263496678,,,,,,,,,,157.36285033853022,,0.10606601717798111,,52.70773946964526,,,,,,187.39441471577177,,,,,53.116538541838985,26.870057685088806,,13.044901759107347,34.63091104779082,,,,,,71.22476644557455,,,25.007936140353525,,,14.13573367981537,,55.43498299906795,,,,,89.92984043130511,,15.388070704282585,,95.42696853131677,,,,,10.035784473572557,38.877107330136774,,54.11233645983934,,55.14466568751577,22.696587639471062,,54.70300458942919,,,37.73387197356835,92.9238258595768,,,,,,,,,49.06153428773571,,,33.635163926773906,61.09847049367657,29.095188949377867,,104.58201656638155,37.035767846772124,43.275396372827096,,,,57.86106722140544,,69.66652495998348
2020-08-05,,,,,,3.0122748878546948,,,,,,,,,,69.0663931783517,,46.480165949216094,,10.451038225937177,,,25.993245276417483,,,,,,,,121.64977051629266,68.44218971755166,,43.90753096726148,76.36753236814714,,,,,,88.0995910157525,,,15.487463299212184,,,34.80485144241491,,61.70276933247892,,,,,,,48.90567959518267,,43.46226745558671,,,,,7.513610982743251,42.626222915008555,,50.23131231280611,,23.834086297629643,23.52117051131219,,68.1194004251778,,,42.57987408298757,54.16315759425138,,,,,,,,,14.568287476570472,,,30.457969997418353,59.21365674786979,34.922346284291955,,71.22763683361325,12.353865791726896,85.52796722922025,,,,15.464433064293045,,50.30354526936115
2020-08-06,,,,,,,,,,,,,,,,17.072394872034405,,23.987665580460302,,76.30170307186246,,,,,,,,,,,9.291573243177568,,,25.467159665509847,27.646579052991953,,,,,,104.21869965368634,,,78.22269779290407,,,36.08401003214581,,57.788373682802536,,,,,70.39955113493268,,46.51503950336923,,55.497153438406926,,,,,5.775714756840141,42.227774140055374,,30.803816553890105,,24.2632419328273,15.655226603278537,,54.59381756539504,,,35.7228520697886,64.03991497609071,,,,,,,,,20.308301258352458,,,1.039446968344224,148.9400307385837,196.4635751439267,,83.48945679279244,55.803184795612985,82.29101277216598,,,,18.04880697811723,,57.48992587111821
2020-08-07,,,,,,,,,,,,,,,,143.7223886525687,,27.713159930497525,,31.216460935431705,,,,,,44.50749000636485,,,,,2.6457513110645907,14.364307617610162,,93.8665437127171,22.271057451320086,,,,,,99.59194554776715,,,98.89850957035752,,,,,26.912210794473086,,,,,34.957701464293486,,29.194347569349787,,43.102808760879185,,,,,7.513066617567024,23.776807703281438,,31.18029356286862,,59.470525337586956,8.529081623090105,,89.13330363375222,,,45.68244389259401,44.20634593531093,,,,,,,,,29.881407820471466,,,136.17934576322503,109.53997347032173,51.71325478056859,,48.71887929745511,50.622681379002444,39.48047979656935,,,,36.79160083044317,,37.034015273431095
2020-08-08,,,,,,4.129503602129436,,,,,,,,,,101.68087332433765,,113.57336694841797,,,,,,,,,,,,,22.700220263248546,22.54550953072474,,37.61063861019468,207.7781669633907,,,,,,91.93630329397276,,,19.108155981151086,,,28.130053323802997,,63.87180035588284,,,,,161.35991810678564,,42.11491897178481,,34.745886007474965,,,,12.183449839844213,9.809181073531743,26.606701636424177,,19.3747258045114,,42.47482563096584,68.39511678475299,,38.74716365963664,,,9.276879414257076,46.11474834171691,,,,,,,,,43.64768149627194,,,23.902314741463844,82.86040404399034,39.13248147851943,,36.90922757251904,11.314288480038142,27.857564554784332,,,,141.32697494681986,,26.77156596922273
2020-08-09,,,,,,7.226631303726515,,,,,,,,,,42.6495268772954,,70.28067746543142,,,,,,,,,,,,,,24.63736998950984,,113.49990850555444,,,,,,,59.44738183008241,,,11.684777846982511,,,,,56.377267098135796,,,,,29.315572653455018,,70.20464704466981,,135.01130622781434,61.984980438812755,,,,8.855219176658851,57.29294116444649,,18.695229337988877,,76.46158044446852,30.21097997601387,,19.340902869554043,,,18.026202393384825,41.62912476345652,,,,,,,,,,,,68.63022351704824,44.3495895884806,21.685316921825237,,86.85553601623022,37.15221527715406,88.71605708070761,,,,89.43451924918773,,94.04019995269499
2020-08-10,,,,,,18.35675443354117,,,,,,,,,,41.57763822056275,,,,70.92529851893468,,,,,,37.476659402887016,,,,,229.72374713990718,131.99589640086037,,86.46378494150171,74.81254351154402,,,,,,98.78684978572267,,,32.99756006131362,,,8.638913897784452,,54.85905143877266,,,,,54.80791670309439,,10.568180228087204,,34.1133382573272,,,,,6.142682057305494,46.91133673522546,,15.775824067223875,,46.97021503037856,73.8176594348835,,25.853408359624922,,,37.30686247565959,68.49114268769843,,,,,,,,,20.29140047737793,,,55.443136000279196,40.8849872923722,33.457217955671894,,103.65475157591527,55.39094330303467,87.26903384534891,,,,18.634792190952925,,27.812247559046973
2020-08-11,,,,,,,,,,,,,,,,37.9418414594407,,78.72813304869698,,0.876812408671319,,,16.426676474564175,,,,,,,,39.28103868280471,,,140.78027049947292,143.09088021254183,,,,,,82.77553966721128,,,180.98742559912827,,,15.106373820344842,,33.880279338683536,,,,,15.872943436342652,,40.61989533057251,,82.03183476006473,,,,146.1874072324061,6.498312601488688,79.26766882601703,,20.962793229910943,,66.26873063712938,94.90071521906941,,33.42889169565751,,,60.75684744478249,61.624843629565675,,7.95495128834866,,,,,,,28.171139487070807,,,79.1788424988049,48.825723240931104,27.336071864845547,,104.35908076338053,,88.41604024961225,,,,188.76992265718604,,31.083975292745293
2020-08-12,,,,,,15.378092209373698,,,,,,,,,,71.76257148867136,,59.99026275154994,,12.259954798720372,,,,,,,,,,,54.50611586479692,,,13.413872276283401,81.03085831953157,,,,,,69.32225618643538,,,90.82347714110047,,,76.96146369183568,,59.481511347256856,,,,,112.290829857117,,79.1057528670745,,34.19915102410045,,,,,5.491839400419498,46.16185489238126,,,,23.674906075962113,19.272677335198313,,147.87389350711092,,,48.25597929560416,56.9769936280841,,,,,,,,,16.906466957942456,,,28.432024667031133,42.181226612930885,5.666394356202186,,93.85093461054464,13.590592334405446,25.62005540529896,,,,8.049532077497839,,59.436085442917395
2020-08-13,,,,,,,,,,,,,,,,,,46.55787831649261,,40.792324441410955,,,78.46800770590096,,,114.6043920042625,,,,,21.53369452741447,,,56.02984855900875,112.34025695775016,,,,,,95.37766661416313,,,17.691550714017882,,,36.86344839780698,,30.349413837342397,,,,,152.52175003367006,,37.223591981430275,,51.51984934880028,,,,,12.338915065758414,63.042452328217344,,33.43608614456343,,56.77980391259679,32.348910749307564,,50.15867227553421,,,77.60647586810438,95.24560818580672,,,,,,,,,,,,97.51251878605127,61.44326558794797,169.08846737728746,,90.70187407717171,23.709538692264765,37.34259748501842,,,,17.277412106299632,,72.55780396039805
2020-08-14,,,,,,13.937074657186855,,,,,,,,,,155.52845398832974,,89.79252307402884,,,,,,,,,,,,,59.36609582357032,9.771191865693277,,86.20977933678235,,,,,,,93.25895659068357,,,16.550070241542784,,,,,77.0985923096462,,,,,27.909504653433014,,45.127973955555916,,74.00026683993073,,,,,0.4808326112068521,66.83683275335538,,32.90279863983204,,43.301787995298106,30.835561721276733,,82.56564428784327,,,40.47662936806868,27.13528177747298,,,,,,,,,,,,26.855155743357734,6.421689808765291,,,103.6697483669686,71.00122880392047,41.55323080629443,,,,67.6681370858299,,36.29708136414766
2020-08-15,,,,,,3.793191268575841,,,,,,,,,,17.08800749063506,,56.795946745050976,,28.3054844508975,,,,,,,,,,,59.40791193098778,15.392097539538485,,30.859704269792473,,,,,,,72.45713499013631,,,25.297307968955717,,,,,63.41448788931994,,,,,44.34897142738111,,,,27.058195484125374,,,,,,16.671598999100635,,2.411234123846126,,47.13822687939516,97.74593224272814,,66.37827630674471,,,33.128236625343675,44.912153376924394,,33.74313559822205,,,,,,,,,,25.475832011274264,18.441742506245625,14.637110370561535,,125.22590494559999,9.166156955525762,126.70933178901348,,,,25.17974251920248,,17.12777344938137
2020-08-16,,,,,,7.226631303726515,,,,,,,,,,83.07139786266475,,,,12.95158561721305,,,27.110473990692235,,,27.526351011349107,,,,,,,,30.765617568301376,5.0,,,,,,69.89251865012145,,,17.55160162049163,,,18.352343174646666,,55.59016545640978,,,,,268.9498557971975,,72.35222788553232,,51.34242793847645,,,,10.811384431853922,9.456332974960924,76.83991897197086,,24.9943211883553,,34.93678587495889,23.637772596700675,,78.20272191097771,,,62.120146360174665,26.559884215180787,,,,,,,,,3.019345955666558,,,36.71258445196766,90.9298643460992,19.761711491453074,,102.32657659949065,27.54139793111454,30.59842879045335,,,,26.38535932419088,,53.92306569813807
2020-08-17,,,,,,1.03237590053236,,,,,,,,,,147.78555893107904,,52.49803710616235,,6.751539083794154,,,,,,,,,,,76.60287200882223,65.74698979167539,,31.528120516981872,50.77647092896473,,,,,,82.28961139470805,,,156.95039390718023,,,25.945062525352384,,69.77836965608664,,,,,70.87448788762663,,62.46581305001961,,58.383150253446274,,,,,,19.35227630883079,,37.05288513282963,,26.628038986309342,46.78744225513699,,38.76415499530462,,,34.54059743083667,78.08797730294148,,63.144635559958694,,,,,,,,,,133.96296275520154,53.342644189156104,75.06793174629674,,82.74787023106866,12.292701086417093,21.830869182529266,,,,59.68011184640994,,34.285514028846386
2020-08-18,,,,,,23.935564543164634,,,,,,,,,,167.23934943666816,,,,110.99133119302606,,,,,,47.64714052280577,,,,,62.24682053459973,70.76863712125592,,48.11523715259023,78.1120989348001,,,,,,71.81522669397057,,,29.555527965734825,,,50.90105814224298,,52.13712851701751,,,,,,,12.361328137920024,,89.51225915181416,,,,,52.04773596847844,60.676404795448285,,36.32223056660113,,59.768853737746916,25.663840298928157,,50.876734565024904,,,54.51560337289785,72.53166739267687,,,,,,,,,70.41263708955063,,,59.17695504445403,23.56016683113919,14.262739334830927,,81.75064479868033,24.9056666912037,38.11444549923671,,,,30.346447073751484,,54.93231784286681
2020-08-19,,,,,,24.769950544964765,,,,,,,,,,631.2050556057218,,25.240673921272393,,,,,12.162236636408617,,,,,,,,12.020815280171307,17.55942292142123,,50.903176928641415,,,,,,,62.9914018377921,,,168.48049182458644,,,21.090704071089842,,74.78735064294278,,,,,20.230325009747126,,5.345727265770301,,49.74377606111323,,,,,8.379278011857586,17.079177746601268,,10.919814940434355,,49.406281038554255,37.10593788959749,,21.94404763906865,,,15.50456648275539,66.04212743093908,,,,,,,,,0.9758073580374336,,,46.21429323151971,60.097133251096096,14.355391553930762,,88.53688944337095,9.394702407917633,38.39698342043909,,,,88.58310730607727,,83.15182103208794
2020-08-20,,,,,,,,,,,,,,,,74.49067801484364,,59.92367837507974,,1.0606601717798212,,,,,,72.8319984622144,,,,,29.737742572921256,63.10071314969427,,20.59956327553711,357.0889244992065,,,,,,124.22002993306445,,,35.64520089249978,,,12.704722350370353,,73.18773173319418,,,,,48.972715669033505,,33.279588038315616,,38.095953804177164,43.10522938113194,,,,10.012613711380926,16.631820051795117,,,,38.23416107457993,49.193529241463956,,47.1484327063654,,,55.50207753099347,32.12613770015642,,,,,,,,,24.34413550186848,,,45.68085601661003,63.17296890284642,18.29997996355916,,26.775252722118854,23.380034930113627,51.723352708274966,,,,57.36050208985273,,37.874402320183364
2020-08-21,,,,,,,,,,,,,,,,128.0590684020464,,,,26.71449419322777,,,,,,28.284271247461902,,,,,23.718487866360007,37.063009411901064,,36.21744875670351,,,,,,,47.44890024555042,,,136.27968091392054,,,39.39329266089174,,75.77956452243234,,,,,60.79234158377266,,4.495155725889816,,23.58166464168141,,,,,7.6933217793096365,53.199880388336716,,,,41.47614163588508,14.777920354366508,,33.01165627471606,,,30.003517621153307,47.84356132862666,,,,,,,,,,,,52.59200194982987,64.9993938153552,98.57068529740472,,71.88252996581099,104.98245488334388,64.41679188431125,,,,,,145.25184249302674
