sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2019-11-17,,,,,,,,,,,,,,,,,,,,33.27,,,,,,,,,,,,,,46.48428571428572,,,,,,,74.52666666666667,,,5.140000000000001,,,,,31.633529411764698,,,,,23.625,,34.21111111111111,,26.993000000000002,,,,19.76,19.361666666666668,20.96764705882353,,21.68,,52.09153846153846,28.08142857142857,,65.692,,,,54.219374999999985,,26.178000000000004,,,,,,,,,,34.775454545454544,19.266,17.26,,42.127500000000005,35.524,25.146923076923073,,,,24.391666666666666,,59.14499999999999
2019-11-18,,,,,,,,,,,,,,,,,,,,51.96,,,25.29,,,,,,,,,,,25.814,,,,,,,52.87160000000001,,,46.38333333333333,,,,,80.80187499999998,,,,,89.075,,66.85000000000001,,49.87562500000001,,,,,23.439999999999998,25.233571428571423,,20.6125,,22.056,42.21142857142858,,100.495,,,,45.90875,,,,,,,,,28.74666666666667,,,45.15588235294117,47.23142857142857,56.932500000000005,,9.78,29.4525,19.63769230769231,,,,55.41,,36.74714285714286
2019-11-19,,,,,,,,,,,,,,,,,,,,26.483999999999998,,,,,,,,,,,,,,40.89153846153845,,,,,,,44.65702702702703,,,122.7,,,,,46.800000000000004,,,,,26.14,,45.725,,59.72076923076924,,,,15.04,14.716666666666667,22.156249999999996,,13.6,,45.074,73.67272727272729,,39.74571428571428,,,32.66,42.65384615384615,,21.82,,,,,,,45.595,,,63.573,25.690909090909088,22.494,,33.6375,21.0,27.100000000000005,,,,49.50333333333333,,53.99615384615385
2019-11-20,,,,,,,,,,,,,,,,,,,,26.900000000000002,,,27.42,,,,,,,,,,,55.879999999999995,,,,,,,54.32107142857145,,,44.8575,,,,,63.48851851851851,,,,,24.27666666666667,,39.03666666666666,,52.94882352941176,,,,,24.00333333333333,24.02052631578947,,22.9775,,33.3425,34.08428571428571,,41.589,,,53.07,39.08,,44.31,,,,,,,73.78142857142858,,,47.12913043478261,27.99857142857143,20.7,,99.05199999999999,20.453750000000003,72.775,,,,63.331,,47.866249999999994
2019-11-21,,,,,,,,,,,,,,,,,,,,98.255,,,,,,,,,,,,,,40.81555555555556,,,,,,,63.116875000000014,,,22.07,,,,,62.828095238095244,,,,,21.560000000000002,,31.119999999999997,,35.24166666666667,,,,,18.482,40.20199999999999,,27.375,,45.31857142857144,46.827999999999996,,40.550000000000004,,,,40.91,,,,,,,,,53.004999999999995,,,38.45363636363637,32.57,41.58,,27.878000000000004,24.682,37.504642857142855,,,,45.290000000000006,,69.74307692307693
2019-11-22,,,,,,,,,,,,,,,,,,,,30.14,,,,,,,,,,,,,,14.481,,,,,,,64.21937500000001,,,,,,,,51.80344827586206,,,,,51.85,,25.730000000000004,,43.255294117647054,,,,24.619999999999997,20.373333333333335,28.0248,,36.459999999999994,,58.82874999999999,123.90909090909089,,47.69555555555556,,,,41.9255,,,,,,,,,50.815999999999995,,,38.605000000000004,69.125,76.878,,63.18,43.227999999999994,47.42090909090909,,,,22.346000000000004,,35.02833333333333
2019-11-23,,,,,,,,,,,,,,,,,,,,66.33,,,,,,,,,,,,,,8.35,,,,,,,51.469375000000014,,,24.126666666666665,,,,,45.34722222222222,,,,,45.806666666666665,,79.86999999999999,,44.90909090909091,,,,,17.66,22.65642857142857,,44.115,,22.37,25.632500000000004,,55.842,,,,38.99400000000001,,81.84,,,,,,,40.86,,,72.32739130434783,22.94666666666667,26.679999999999996,,94.8275,23.278,43.81214285714285,,,,36.04555555555556,,48.403749999999995
2019-11-24,,,,,,,,,,,,,,,,,,,,27.6425,,,91.155,,,,,,,,,,,44.708749999999995,,,,,,,84.2775,,,28.879999999999995,,,,,47.110476190476184,,,,,45.03,,44.375555555555565,,32.177142857142854,,,,,16.189999999999998,17.185,,24.48,,57.53692307692309,59.123333333333335,,52.989999999999995,,,,35.6188888888889,,,,,,,,,9.195,,,36.0375,34.63125000000001,8.28,,49.89333333333334,51.89,36.96636363636364,,,,47.04333333333333,,55.49157894736843
2019-11-25,,,,,,,,,,,,,,,,,,,,62.955000000000005,,,,,,,,,,,,,,57.425000000000004,,,,,,,73.99136363636366,,,44.55,,,,,52.32416666666666,,,,,27.515,,40.58222222222222,,95.0642857142857,,,,,17.206666666666667,32.661538461538456,,27.205,,38.53625,32.48285714285714,,22.34375,,,,47.429,,,,,,,,,23.093333333333334,,,47.563199999999995,26.899285714285714,18.98,,39.095000000000006,11.53,34.10933333333333,,,,33.11142857142857,,65.83714285714285
2019-11-26,,,,,,,,,,,,,,,,,,,,76.58999999999999,,,59.98,,,,,,,,,,,31.372142857142858,,,,,,,44.17208333333334,,,17.14,,,,,47.462500000000006,,,,,34.4,,49.66499999999999,,53.34210526315789,,,,14.620000000000001,,34.64625,,20.63,,35.70615384615384,70.24916666666665,,38.18714285714285,,,,64.885625,,,,,,,,,22.396666666666665,,,50.33739130434782,96.89249999999998,59.21,,53.54,28.444,32.207307692307694,,,,77.44888888888889,,51.28333333333333
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.875,,,,,,,58.39392857142857,,,10.28,,,,,37.49384615384616,,,,,51.302,,13.926000000000002,,67.16666666666667,,,,,13.58,37.31366666666667,,31.41,,36.07636363636364,44.004000000000005,,33.01090909090909,,,,35.98142857142857,,,,,,,,,21.973333333333333,,,39.94666666666667,35.927142857142854,18.63,,29.144,23.06,42.906363636363636,,,,25.206,,63.27
2019-11-28,,,,,,,,,,,,,,,,,,,,123.43666666666667,,,73.0,,,,,,,,,,,52.68,,,,,,,74.87813559322032,,,140.10500000000002,,,,,59.19766666666667,,,,,122.94250000000001,,42.254000000000005,,61.12323529411766,,,,9.595,14.716666666666667,42.27923076923077,,72.328,,51.33142857142857,49.469,,36.61166666666667,,,13.61,78.7691304347826,,,,,,,,,31.314,,,44.22210526315789,57.327999999999996,,,80.60785714285714,25.0625,56.55037037037036,,,,48.15999999999999,,62.53555555555556
2019-11-29,,,,,,,,,,,,,,,,,,,,19.71,,,,,,,,,,,,,,36.8225,,,,,,,71.06562500000003,,,,,,,,44.465,,,,,40.012499999999996,,35.458333333333336,,42.83833333333334,,,,,21.735,35.063125,,44.3175,,37.407000000000004,28.23,,99.24307692307691,,,,58.643333333333345,,,,,,,,,88.77999999999999,,,25.883846153846154,53.805,45.5475,,31.85,27.896250000000002,29.31294117647058,,,,20.077142857142857,,53.08599999999999
2019-11-30,,,,,,,,,,,,,,,,,,,,22.79,,,,,,,,,,,,,,27.29571428571429,,,,,,,50.82611111111111,,,18.8575,,,,,37.36615384615384,,,,,30.382500000000004,,52.65333333333333,,49.64266666666667,,,,,10.19,30.961111111111116,,18.71,,52.63833333333333,15.822857142857142,,53.114,,,,54.6175,,,,,,,,,19.27,,,50.97666666666667,43.17,27.61,,13.6,24.705,29.98526315789473,,,,12.106,,43.20636363636363
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,126.81,,,,,,,,,,,78.7622222222222,,,,,,,47.114,,,34.72666666666667,,,,,55.752857142857145,,,,,31.186666666666667,,56.40181818181818,,60.21076923076923,,,,,17.325,22.212857142857143,,35.498000000000005,,40.1725,64.512,,50.708,,,,56.898,,25.905,,,,,,,54.39,,,64.99499999999999,27.14272727272727,20.473333333333333,,18.675,47.45000000000001,50.95176470588235,,,,24.7975,,73.1795652173913
2019-12-02,,,,,,,,,,,,,,,,,,,,32.035000000000004,,,,,,,,,,,,,,63.525999999999996,,,,,,,42.442499999999995,,,11.1,,,,,52.74230769230769,,,,,110.28,,145.09666666666666,,51.11000000000001,,,,,14.266666666666666,43.28043478260869,,,,48.4175,64.75888888888889,,60.61333333333334,,,,28.789999999999996,,,,,,,,,26.6225,,,64.505,20.141538461538463,56.065000000000005,,89.45,19.3375,36.97608695652175,,,,38.837272727272726,,26.098000000000003
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.46307692307692,,,,,,,49.9162962962963,,,139.48999999999998,,,,,64.89733333333332,,,,,49.650000000000006,,43.63333333333333,,35.741176470588236,,,,,30.57,35.751000000000005,,39.45,,40.63099999999999,56.15444444444445,,33.68833333333334,,,,44.217499999999994,,25.22,,,,,,,21.5,,,41.96928571428571,39.6675,35.3775,,31.049999999999997,,41.2,,,,23.63,,21.702000000000005
2019-12-04,,,,,,,,,,,,,,,,,,,,49.02,,,7.23,,,,,,,,,,,74.4725,,,,,,,48.03588235294118,,,22.96,,,,,57.41142857142857,,,,,54.565,,50.83833333333334,,41.690000000000005,,,,,21.06,18.776666666666674,,29.415,,45.62944444444444,81.72500000000001,,55.34111111111111,,,74.97,79.965,,,,,,,,,55.16,,,62.88095238095238,39.24375,15.18,,44.57285714285714,34.23333333333333,30.826875,,,,24.11,,39.32
2019-12-05,,,,,,,,,,,,,,,,,,,,60.419999999999995,,,,,,,,,,,,,,39.03,,,,,,,53.39105263157896,,,29.987500000000004,,,,,77.95,,,,,52.05,,38.45,,43.647,,,,18.46,25.4775,29.761111111111102,,32.56333333333333,,40.75,68.52066666666666,,38.10454545454545,,,,33.08,,,,,,,,,52.28,,,42.7075,50.356,14.1475,,31.43,27.587500000000002,35.540400000000005,,,,26.676250000000003,,57.033
2019-12-06,,,,,,,,,,,,,,,,,,,,9.653333333333332,,,15.77,,,,,,,,,,,46.29166666666666,,,,,,,57.48107142857145,,,9.26,,,,,43.46714285714285,,,,,39.928000000000004,,75.00200000000001,,62.037499999999994,,,,,14.435,31.16888888888888,,19.04,,24.920909090909092,59.70299999999999,,36.11416666666667,,,,43.43,,,,,,,,,43.57,,,44.836842105263166,23.63333333333333,33.21666666666667,,56.6,36.923750000000005,31.44055555555555,,,,56.71142857142858,,73.3175
2019-12-07,,,,,,,,,,,,,,,,,,,,20.64,,,,,,,,,,,,,,91.80666666666667,,,,,,,51.487916666666685,,,197.65,,,,,38.8475,,,,,19.055,,46.801249999999996,,57.86909090909091,,,,,10.865,27.390000000000004,,21.589999999999996,,39.08166666666667,47.455000000000005,,39.06269230769231,,,,68.42999999999999,,,,,,,,,,,,60.498666666666686,56.09666666666667,32.89333333333334,,31.791666666666668,11.76,43.8635294117647,,,,89.145,,36.098571428571425
2019-12-08,,,,,,,,,,,,,,,,,,,,19.303333333333335,,,20.29,,,,,,,,,,,75.25857142857144,,,,,,,51.993199999999995,,,24.49333333333333,,,,,37.23368421052632,,,,,51.16,,30.075000000000003,,58.6025,,,,,14.444999999999999,32.641875000000006,,19.04,,57.11611111111112,40.74,,33.18410256410257,,,,59.17285714285715,,,,,,,,,66.205,,,48.25200000000002,102.35166666666667,38.985,,76.33500000000001,34.17400000000001,63.59529411764705,,,,46.194285714285705,,63.848
2019-12-09,,,,,,,,,,,,,,,,,,,,28.78,,,18.810000000000002,,,,,,,,,,,18.74142857142857,,,,,,,37.155199999999994,,,50.99,,,,,55.56739130434782,,,,,77.28,,47.365,,40.295,,,,,30.569999999999997,27.348823529411767,,15.92,,37.39588235294118,46.203333333333326,,48.37039999999999,,,,38.23428571428571,,24.54,,,,,,,55.024,,,44.49117647058824,36.35285714285714,50.833333333333336,,58.48,12.355,33.65178571428571,,,,45.041250000000005,,46.16777777777777
2019-12-10,,,,,,,,,,,,,,,,,,,,17.11,,,,,,,,,,,,,,55.866,,,,,,,53.69000000000001,,,19.875,,,,,43.7321052631579,,,,,64.08833333333332,,26.176250000000003,,42.315384615384616,,,,,15.625,21.465555555555557,,23.975,,42.223749999999995,47.748333333333335,,57.34727272727273,,,,43.79882352941176,,40.92,,,,,,,50.0125,,,77.21789473684211,55.81,17.94333333333333,,30.873333333333335,11.186666666666666,24.638181818181817,,,,28.125,,41.66555555555556
2019-12-11,,,,,,,,,,,,,,,,,,,,19.169999999999998,,,39.27,,,,,,,,,,,30.63,,,,,,,36.122,,,192.75,,,,,77.825,,,,,52.629999999999995,,47.018,,54.24294117647058,,,,,10.19,27.986666666666665,,9.28,,52.760625000000005,23.6475,,30.14272727272727,,,,38.63818181818182,,,,,,,,,53.205,,,41.261851851851844,80.29,31.516666666666666,,57.76083333333332,33.145714285714284,35.16833333333333,,,,49.43999999999999,,52.2775
2019-12-12,,,,,,,,,,,,,,,,,,,,6.16,,,,,,,,,,,,,,42.83444444444444,,,,,,,59.722045454545466,,,26.04,,,,,46.785263157894725,,,,,43.983999999999995,,29.46666666666667,,49.52571428571428,,,,,11.579999999999998,26.2185,,38.56,,47.21846153846154,45.65833333333333,,113.85499999999999,,,,64.808125,,23.86,,,,,,,48.50333333333333,,,46.46608695652175,36.44,26.22,,38.57,16.694,45.43735294117647,,,,52.68200000000001,,51.76625
2019-12-13,,,,,,,,,,,,,,,,,,,,29.755000000000003,,,,,,,,,,,,,,60.74222222222222,,,,,,,55.59545454545455,,,77.73,,,,,42.80318181818183,,,,,39.63000000000001,,48.527142857142856,,53.93529411764706,,,,,,32.24555555555555,,19.99,,37.19200000000001,75.2169230769231,,49.78863636363636,,,,53.599999999999994,,25.560000000000002,,,,,,,27.58,,,73.94300000000001,58.574,17.916666666666668,,114.06,64.19,28.42375,,,,21.882857142857144,,67.56583333333333
2019-12-14,,,,,,,,,,,,,,,,,,,,13.936666666666667,,,,,,,,,,,,,,16.6475,,,,,,,49.564782608695666,,,,,,,,36.59,,,,,33.223333333333336,,30.668888888888894,,106.32,,,,,19.02,25.64,,26.71,,28.849,47.773,,99.57857142857142,,,,52.726,,,,,,,,,11.65,,,65.54214285714285,53.689,34.5,,46.440000000000005,38.513333333333335,42.826,,,,92.23333333333333,,41.69428571428572
2019-12-15,,,,,,,,,,,,,,,,,,,,52.36,,,8.23,,,,,,,,,,,22.87125,,,,,,,62.3088888888889,,,113.24000000000001,,,,,49.18470588235294,,,,,62.13249999999999,,48.17142857142857,,75.25761904761904,,,,16.01,,43.76733333333334,,85.96666666666665,,50.00454545454545,38.145833333333336,,118.045,,,,49.23750000000001,,16.02,,,,,,,27.485714285714288,,,49.911578947368426,76.85230769230769,16.155,,32.5,33.97,32.56777777777778,,,,110.31499999999998,,45.524210526315784
2019-12-16,,,,,,,,,,,,,,,,,,,,24.820000000000004,,,,,,,,,,,,,,13.949999999999998,,,,,,,37.76192307692307,,,76.46,,,,,47.60611111111111,,,,,80.52599999999998,,21.467499999999998,,44.99842105263158,,,,,5.44,22.366666666666664,,23.576666666666668,,37.94375,42.870000000000005,,47.89,,,,47.22055555555555,,,,,,,,,69.2775,,,35.510000000000005,53.50285714285714,32.443333333333335,,26.16,27.086666666666662,25.50809523809524,,,,53.022000000000006,,29.532857142857143
2019-12-17,,,,,,,,,,,,,,,,,,,,16.630000000000003,,,39.053333333333335,,,,,,,,,,,75.97500000000001,,,,,,,65.50235294117647,,,71.89,,,,,49.49681818181818,,,,,26.27,,36.21333333333334,,56.55428571428571,,,,,,25.061666666666667,,26.53,,43.48133333333333,35.59818181818182,,82.53142857142858,,,30.61,49.21642857142857,,34.76333333333333,,,,,,,26.365000000000002,,,47.91571428571429,26.01833333333333,47.888,,28.73,26.1175,43.98,,,,38.678,,40.3688888888889
2019-12-18,,,,,,,,,,,,,,,,,,,,29.57,,,24.67,,,,,,,,,,,29.718888888888884,,,,,,,64.6065625,,,17.14,,,,,59.71720000000001,,,,,54.346666666666664,,39.36000000000001,,53.02333333333333,,,,7.39,11.414,41.70454545454546,,21.08,,50.14333333333333,21.01571428571429,,37.99285714285715,,,82.36,66.73499999999999,,,,,,,,,32.66142857142857,,,40.354285714285716,46.31214285714285,16.56,,54.0,42.89833333333333,37.05588235294117,,,,30.113846153846154,,61.058181818181815
2019-12-19,,,,,,,,,,,,,,,,,,,,28.34,,,,,,,,,,,,,,33.30800000000001,,,,,13.14,,49.11260869565217,,,185.0125,,,,,109.95826086956524,,,,,42.81,,33.55714285714286,,55.980416666666656,,,,18.463333333333335,41.541111111111114,44.91894736842105,,40.50333333333333,,43.23882352941176,76.4975,,35.141351351351354,,,,52.030476190476186,,139.19,,,,,,,47.00666666666667,,,52.93652173913044,35.48909090909091,42.957499999999996,,91.21285714285715,50.08,42.505,,,,58.99833333333334,,52.00636363636363
2019-12-20,,,,,,,,,,,,,,,,,,,,19.3375,,,,,,,,,,,,,,18.337272727272726,,,,,,,48.78333333333334,,,8.23,,,,,45.61095238095239,,,,,60.13,,23.967999999999996,,65.24571428571429,,,,,2.04,25.85285714285714,,37.72,,38.527499999999996,58.553749999999994,,46.747333333333344,,,,41.20416666666667,,,,,,,,,21.45,,,77.22733333333333,88.23142857142857,51.08,,33.7,24.77,43.461999999999996,,,,28.767142857142858,,56.32
2019-12-21,,,,,,,,,,,,,,,,,,,,13.170000000000002,,,,,,,,,,,,,,37.442,,,,,,,38.81481481481482,,,13.526,,,,,54.36555555555556,,,,,97.62,,34.315,,61.42666666666667,,,,,16.31,38.429,,22.413333333333338,,37.214999999999996,46.11166666666667,,40.53185185185185,,,,48.63866666666667,,,,,,,,,30.24,,,45.68529411764706,51.28615384615385,22.424999999999997,,20.585,28.685000000000002,30.037,,,,15.884,,47.888999999999996
2019-12-22,,,,,,,,,,,,,,,,,,,,35.925,,,58.605000000000004,,,,,,,,,,,44.43875,,,,,28.900000000000002,,39.09176470588235,,,41.475,,,,,57.309999999999995,,,,,50.2225,,15.635000000000002,,53.996538461538464,,,,15.08,18.116666666666667,33.46277777777777,,23.310000000000002,,33.93090909090909,27.12692307692308,,35.36882352941177,,,39.47,50.30124999999998,,41.92,,,,,,,45.339999999999996,,,49.455625000000005,72.66055555555555,44.345,,54.26166666666666,36.925714285714285,37.41076923076924,,,,34.92285714285714,,66.805
2019-12-23,,,,,,,,,,,,,,,,,,,,14.450000000000001,,,,,,,,,,,,,,33.81666666666667,,,,,10.51,,66.25545454545454,,,64.0,,,,,38.59928571428571,,,,,27.8,,50.89,,40.348800000000004,,,,22.570000000000004,16.99,44.3916,,135.705,,69.93,39.35363636363636,,31.955999999999996,,,,55.1865,,,,,,,,,19.8025,,,51.096250000000005,43.553333333333335,39.252500000000005,,62.05,17.79,30.301764705882352,,,,36.32357142857143,,52.09636363636364
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51,,53.00777777777778,,,,,,,,53.88909090909092,,,,,,,35.47714285714285,,71.79157894736844,,,,,,41.841538461538455,,,,73.90388888888889,20.639999999999997,,37.686,,,,,,,,,,,,,62.56000000000001,,,52.84090909090909,,,,,8.65,13.43125,,,,,,51.28666666666667
2019-12-25,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,35.79,,,,,,,51.72175,,,45.423333333333325,,,,,48.61407407407408,,,,,82.16333333333334,,9.0875,,42.70941176470588,,,,,6.8,39.85666666666667,,26.31,,41.10124999999999,67.36307692307693,,42.85833333333334,,,,29.21944444444445,,40.9,,,,,,,42.328333333333326,,,40.19105263157895,77.7957142857143,29.33,,55.81,31.186,40.758,,,,19.60571428571428,,49.69470588235294
2019-12-26,,,,,,,,,,,,,,,,,,,,12.32,,,23.65,,,,,,,,,,,53.067142857142855,,,,,,,55.45871794871795,,,155.216,,,,,50.122,,,,,18.565,,21.454,,54.657272727272726,,,,,18.569999999999997,25.557222222222222,,13.809999999999999,,49.93533333333333,78.61599999999999,,52.55416666666667,,,,37.76384615384615,,,,,,,,,49.04666666666666,,,65.06125,91.796,,,37.64999999999999,24.348333333333333,38.9142105263158,,,,36.924285714285716,,25.24
2019-12-27,,,,,,,,,,,,,,,,,,,,17.74,,,,,,,,,,,,,,12.666666666666666,,,,,,,55.04769230769234,,,18.69333333333333,,,,,48.782727272727264,,,,,48.701666666666675,,34.63,,61.788,,,,,10.53,29.743157894736843,,35.22,,35.048,40.38166666666667,,38.44200000000001,,,,75.936,,,,,,,,,23.835,,,73.216,87.01,49.7,,46.88,43.50333333333333,40.463750000000005,,,,22.117142857142856,,74.68571428571428
2019-12-28,,,,,,,,,,,,,,,,,,,,77.985,,,,,,,,,,,,,,25.788333333333338,,,,,10.51,,40.203571428571436,,,,,,,,52.134375,,,,,18.535,,14.863333333333335,,31.26833333333333,,,,,,34.00411764705883,,34.86333333333333,,40.983333333333334,81.06800000000001,,36.97529411764705,,,,31.962142857142855,,,,,,,,,66.49,,,28.00454545454545,34.67,17.94,,54.9025,28.92,31.960625,,,,25.16,,56.7525
2019-12-29,,,,,,,,,,,,,,,,,,,,53.946666666666665,,,75.25,,,,,,,,,,,30.25153846153846,,,,,10.51,,46.204230769230776,,,,,,,,39.11416666666667,,,,,57.394999999999996,,87.61,,67.53117647058825,,,,,12.68,35.56652173913044,,24.825000000000003,,49.0,38.01333333333333,,45.11466666666667,,,,53.01952380952381,,44.31,,,,,,,22.453333333333333,,,30.83384615384616,91.29499999999999,17.26,,29.575,24.655,35.50076923076924,,,,67.56666666666668,,55.85428571428571
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64181818181818,,,,,10.51,,61.069107142857135,,,65.24200000000002,,,,,49.275666666666666,,,,,38.134545454545446,,45.385,,46.876666666666665,,,,32.02,14.848571428571429,63.33928571428572,,64.092,,53.72888888888888,58.969999999999985,,78.86904761904762,,,,81.36850000000001,,43.625,,,,,,,31.399,,,50.61333333333333,88.68846153846152,22.425,,89.07,47.31,47.82809523809525,,,,58.29421052631579,,63.53266666666668
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,60.315,,,,,,,,,,,34.92125,,,,,9.85,,43.818518518518516,,,17.14,,,,,45.46333333333332,,,,,87.325,,42.245,,56.91083333333333,,,,,10.19,24.577407407407403,,27.52666666666667,,58.63999999999999,32.142,,33.74230769230769,,,26.96,31.26,,,,,,,,,21.035,,,49.4185,29.41,10.35,,39.446666666666665,40.358000000000004,40.25153846153846,,,,114.34,,72.8
2020-01-01,,,,,,,,,,,,,,,,,,,,2.47,,,62.38,,,,,,,,,,,30.842000000000002,,,,,,,44.60166666666667,,,37.70333333333334,,,,,60.25551724137931,,,,,74.755,,62.967999999999996,,87.3718181818182,,,,,12.0,33.794117647058826,,26.237499999999997,,37.87705882352942,34.08,,59.266000000000005,,,,44.205,,,,,,,,,31.522857142857138,,,45.849374999999995,51.85666666666666,47.339999999999996,,58.275,24.157999999999998,33.5805,,,,59.164,,42.4075
2020-01-02,,,,,,,,,,,,,,,,,,,,71.20666666666666,,,,,,,,,,,,,,61.22272727272727,,,,,,,60.07128205128207,,,34.27,,,,,61.566399999999994,,,,,45.89666666666667,,41.86833333333333,,60.63090909090909,,,,,10.19,36.934999999999995,,33.5,,36.09705882352941,53.23,,46.507857142857155,,,,53.183846153846154,,,,,,,,,54.802,,,73.22187499999998,64.0375,79.7,,41.485,36.635,32.87,,,,53.07800000000001,,39.423
2020-01-03,,,,,,,,,,,,,,,,,,,,40.6525,,,,,,,,,,,,,,45.767999999999994,,,,,,,58.21680000000001,,,42.835,,,,,55.01647058823529,,,,,62.769999999999996,,62.8,,41.03846153846155,,,,,19.923333333333332,26.11647058823529,,31.235,,60.097058823529416,142.66636363636368,,36.16466666666667,,,,51.14357142857143,,,,,,,,,16.566666666666666,,,44.44277777777778,57.65599999999999,22.91,,118.38333333333334,80.12,40.66842105263158,,,,30.845714285714283,,41.24571428571429
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.523999999999997,,,,,,,55.43833333333334,,,52.81,,,,,40.07,,,,,50.96,,34.995,,69.2109090909091,,,,6.465,53.08,25.455,,22.673333333333332,,45.516666666666666,47.66428571428571,,56.43000000000001,,,,22.546666666666667,,,,,,,,,29.745,,,42.433333333333344,74.92999999999999,55.9,,134.91,25.875000000000004,45.56857142857144,,,,25.830000000000002,,70.19800000000001
2020-01-05,,,,,,,,,,,,,,,,,,,,26.700000000000003,,,,,,,,,,,,,,63.70705882352941,,,,,,,48.82379310344827,,,26.3975,,,,,58.73733333333333,,,,,24.00166666666667,,83.6788888888889,,68.6781818181818,,,,9.23,11.885,30.767777777777773,,58.50333333333333,,44.57928571428572,42.493333333333325,,49.794000000000004,,,7.48,54.30470588235294,,16.36,,,,,,,79.11,,,31.057272727272732,57.067499999999995,29.965,,106.685,33.42666666666667,48.966363636363646,,,,23.413333333333338,,44.376086956521746
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,59.22,,,,,,,,,,,18.185000000000002,,,,,,,43.21966666666666,,,50.14333333333334,,,,,54.37695652173913,,,,,,,10.465,,94.40375,,,,26.160000000000004,8.606666666666667,39.79863636363637,,26.53,,46.476363636363644,,,32.99727272727273,,,,69.05222222222221,,,,,,,,,39.529999999999994,,,55.89684210526317,42.261428571428574,19.8375,,22.2575,30.185000000000002,37.05555555555556,,,,21.76625,,43.192
2020-01-07,,,,,,,,,,,,,,,,,,,,25.330000000000002,,,,,,,,,,,,,,72.885,,,,,,,61.667368421052636,,,62.798,,,,,48.5790909090909,,,,,44.28,,59.98875,,51.95736842105264,,,,25.825000000000003,14.26,32.49545454545454,,44.2,,25.0,79.0375,,71.42800000000003,,,,34.04833333333334,,,,,,,,,51.28,,,47.03695652173913,39.03875,144.945,,50.665,26.170000000000005,26.131538461538465,,,,42.21818181818182,,37.88666666666666
2020-01-08,,,,,,,,,,,,,,,,,,,,20.54,,,,,,,,,,,,,,46.37,,,,,,,41.507307692307684,,,38.385000000000005,,,,,89.2758823529412,,,,,13.55,,43.50571428571429,,54.71846153846153,,,,,13.101428571428572,30.291428571428572,,33.153333333333336,,36.17066666666666,60.53,,47.19380952380952,,,62.565,56.63846153846154,,,,,,,,,31.84,,,58.51049999999999,45.33428571428572,25.255999999999997,,27.42,39.809999999999995,35.65304347826086,,,,102.0175,,40.091249999999995
